player_name,pitch_type,p_throws,stand,whiff_rate,exp_whiff_rate,mph,rpm,n,diff
Shane Bieber,CU,R,R,0.22556390977443608,0.22,83.78571428571429,2405.2030075187968,1,-0.005563909774436077
Shane Bieber,FC,R,L,0.21739130434782608,0.14,89.19565217391305,2506.1884057971015,1,-0.07739130434782607
Shane Bieber,FC,R,R,0.19491525423728814,0.17,89.20084745762712,2551.6101694915255,1,-0.02491525423728813
Shane Bieber,FF,R,L,0.08080808080808081,0.13,94.16464646464647,2350.7727272727275,1,0.04919191919191919
Shane Bieber,FF,R,R,0.09871244635193133,0.13,94.04721030042919,2359.8068669527897,1,0.03128755364806868
Shane Bieber,SL,R,R,0.30952380952380953,0.24,84.50396825396825,2565.6746031746034,1,-0.06952380952380954
Shane Greene,SI,R,R,0,0.07,92.16338028169014,2135.0985915492956,1,0.07
Shane Greene,SL,R,R,0.18461538461538463,0.18,80.7523076923077,2511.123076923077,1,-0.004615384615384632
Shaun Anderson,FF,R,R,0.10144927536231885,0.14,94.33623188405797,2495.3333333333335,1,0.038550724637681166
Shaun Anderson,SL,R,R,0.16091954022988506,0.21,88.40919540229885,2749.0689655172414,1,0.04908045977011494
Shawn Armstrong,FC,R,R,0.11864406779661017,0.16,88.7457627118644,2622.6101694915255,1,0.04135593220338983
Shawn Armstrong,FF,R,R,0.15,0.13,93.83166666666666,2485.8333333333335,1,-0.01999999999999999
Shun Yamaguchi,CH,R,L,0.15384615384615385,0.15,84.87692307692308,1252.4102564102564,1,-0.0038461538461538602
Shun Yamaguchi,CH,R,R,0.2077922077922078,0.2,85.11168831168831,1278.7532467532467,1,-0.007792207792207795
Shun Yamaguchi,FF,R,L,0.15714285714285714,0.09,90.66714285714286,2132.442857142857,1,-0.06714285714285714
Shun Yamaguchi,FF,R,R,0.10909090909090909,0.09,90.74636363636364,2128.190909090909,1,-0.01909090909090909
Shun Yamaguchi,SL,R,R,0.14754098360655737,0.19,81.63934426229508,2309.655737704918,1,0.04245901639344263
Sixto Sanchez,CH,R,L,0.25,0.18,89.04342105263157,1790.9736842105262,1,-0.07
Sixto Sanchez,FF,R,L,0.19230769230769232,0.14,98.50961538461539,2167,1,-0.052307692307692305
Sixto Sanchez,FF,R,R,0.10606060606060606,0.12,98.61363636363636,2166.151515151515,1,0.013939393939393932
Sixto Sanchez,SI,R,R,0.09803921568627451,0.1,96.56078431372549,2082.549019607843,1,0.001960784313725497
Sixto Sanchez,SL,R,R,0.11666666666666667,0.22,89.25833333333334,2372.9333333333334,1,0.10333333333333333
Sonny Gray,CU,R,L,0.11734693877551021,0.21,80.7530612244898,2964.831632653061,1,0.09265306122448978
Sonny Gray,FF,R,L,0.06395348837209303,0.09,93.01686046511628,2525.4244186046512,1,0.02604651162790697
Sonny Gray,SI,R,L,0.10294117647058823,0.07,93.01176470588236,2438.205882352941,1,-0.032941176470588224
Sonny Gray,SI,R,R,0.1388888888888889,0.08,93.04652777777778,2413.5208333333335,1,-0.05888888888888889
Sonny Gray,SL,R,R,0.25217391304347825,0.21,82.88260869565218,2822.295652173913,1,-0.042173913043478256
Spencer Howard,FF,R,L,0.04918032786885246,0.11,93.95737704918032,2331.565573770492,1,0.06081967213114754
Spencer Howard,FF,R,R,0.07058823529411765,0.1,94.24705882352941,2373.576470588235,1,0.02941176470588236
Spencer Howard,SL,R,R,0.23636363636363636,0.19,84.76363636363637,2386.418181818182,1,-0.04636363636363636
Spencer Turnbull,CH,R,L,0.078125,0.23,87.1828125,1893.109375,1,0.151875
Spencer Turnbull,FF,R,L,0.12727272727272726,0.07,93.58227272727272,2488.890909090909,1,-0.05727272727272725
Spencer Turnbull,FF,R,R,0.10759493670886076,0.11,93.73860759493671,2505.2025316455697,1,0.0024050632911392367
Spencer Turnbull,SI,R,L,0.09090909090909091,0.07,94.65959595959596,2269.7979797979797,1,-0.020909090909090905
Spencer Turnbull,SI,R,R,0.09259259259259259,0.09,94.97592592592592,2295.0925925925926,1,-0.0025925925925925908
Spencer Turnbull,SL,R,L,0.17307692307692307,0.2,85.79230769230769,2523,1,0.02692307692307694
Spencer Turnbull,SL,R,R,0.2672413793103448,0.22,85.1801724137931,2527.3275862068967,1,-0.047241379310344805
Stefan Crichton,CU,R,R,0.18681318681318682,0.14,77.66813186813187,2575.021978021978,1,-0.0468131868131868
Stefan Crichton,SI,R,L,0.07936507936507936,0.07,92.48571428571428,2011.2063492063492,1,-0.009365079365079354
Stefan Crichton,SI,R,R,0.05737704918032787,0.07,92.19262295081967,1952.049180327869,1,0.012622950819672137
Steve Cishek,SI,R,L,0.13114754098360656,0.07,90.37540983606557,2308.5081967213114,1,-0.06114754098360656
Steve Cishek,SI,R,R,0.014084507042253521,0.09,90.43098591549295,2328.492957746479,1,0.07591549295774648
Steve Cishek,SL,R,L,0.1791044776119403,0.13,78.25074626865671,2336.4626865671644,1,-0.049104477611940284
Steve Cishek,SL,R,R,0.16161616161616163,0.18,78.12121212121212,2345.343434343434,1,0.018383838383838363
Steven Brault,CH,L,R,0.13636363636363635,0.18,84.9974025974026,1652.487012987013,1,0.04363636363636364
Steven Brault,FF,L,R,0.084070796460177,0.11,92.3287610619469,2176.6592920353983,1,0.025929203539823004
Steven Brault,SL,L,R,0.125,0.19,83.01458333333333,2403.4895833333335,1,0.065
Steven Matz,CH,L,R,0.23423423423423423,0.23,84.72882882882882,2277.5855855855857,1,-0.004234234234234219
Steven Matz,CU,L,R,0.09230769230769231,0.1,77.69384615384615,2417.9076923076923,1,0.007692307692307693
Steven Matz,SI,L,L,0.08695652173913043,0.08,94.50579710144928,2224.927536231884,1,-0.006956521739130431
Steven Matz,SI,L,R,0.10222222222222223,0.09,94.45377777777777,2228.5955555555556,1,-0.012222222222222232
T.J. McFarland,SI,L,L,0.05128205128205128,0.1,88.2602564102564,1959.320512820513,1,0.048717948717948725
T.J. McFarland,SI,L,R,0.014705882352941176,0.05,88.6470588235294,1969.7205882352941,1,0.03529411764705882
T.J. Zeuch,SI,R,R,0.0784313725490196,0.08,92.14313725490196,2117.901960784314,1,0.001568627450980395
Taijuan Walker,CH,R,L,0.06153846153846154,0.18,88.89384615384616,1673.0153846153846,1,0.11846153846153845
Taijuan Walker,CH,R,R,0.11290322580645161,0.19,89.22741935483872,1717.1451612903227,1,0.07709677419354839
Taijuan Walker,FC,R,R,0.15126050420168066,0.17,85.2781512605042,2435.2605042016808,1,0.01873949579831935
Taijuan Walker,FF,R,L,0.08064516129032258,0.08,92.73951612903225,2111.0403225806454,1,-6.451612903225767e-4
Taijuan Walker,FF,R,R,0.11515151515151516,0.1,93.42121212121212,2155.2,1,-0.015151515151515152
Tanner Houck,SL,R,R,0.16393442622950818,0.18,82.21475409836066,2485.1475409836066,1,0.01606557377049181
Tanner Rainey,FF,R,L,0.08823529411764706,0.14,96.3970588235294,2472.6470588235293,1,0.05176470588235295
Tanner Rainey,FF,R,R,0.2682926829268293,0.15,96.93048780487806,2460.0731707317073,1,-0.11829268292682929
Tanner Rainey,SL,R,R,0.3488372093023256,0.21,87.19883720930233,2415.3255813953488,1,-0.1388372093023256
Tanner Roark,CH,R,L,0.23684210526315788,0.17,80.94736842105263,1529.1052631578948,1,-0.06684210526315787
Tanner Roark,CU,R,L,0.1232876712328767,0.1,73.05068493150685,2728.72602739726,1,-0.0232876712328767
Tanner Roark,FF,R,L,0.14728682170542637,0.07,90.26976744186047,2081.5813953488373,1,-0.07728682170542636
Tanner Roark,FF,R,R,0.057692307692307696,0.1,90.925,2090.769230769231,1,0.04230769230769231
Tanner Roark,SI,R,L,0.09302325581395349,0.07,90.36162790697675,2042.8720930232557,1,-0.02302325581395348
Tanner Roark,SI,R,R,0.08860759493670886,0.06,90.46075949367089,2068.1898734177216,1,-0.028607594936708863
Tanner Roark,SL,R,R,0.10784313725490197,0.19,83.97647058823529,2213.323529411765,1,0.08215686274509804
Tanner Scott,FF,L,L,0.09821428571428571,0.19,96.37589285714286,2636.526785714286,1,0.09178571428571429
Tanner Scott,FF,L,R,0.203125,0.17,96.6375,2680.78125,1,-0.03312499999999999
Tanner Scott,SL,L,L,0.15873015873015872,0.21,88.27301587301588,2784.0793650793653,1,0.05126984126984127
Tarik Skubal,CH,L,R,0.19230769230769232,0.24,83.06153846153846,1645.948717948718,1,0.04769230769230767
Tarik Skubal,FF,L,L,0.07547169811320754,0.09,94.2622641509434,2458.8490566037735,1,0.014528301886792452
Tarik Skubal,FF,L,R,0.16,0.12,94.4024,2414.372,1,-0.04000000000000001
Taylor Clarke,CH,R,L,0.07246376811594203,0.21,89.00579710144928,1510.3623188405797,1,0.13753623188405795
Taylor Clarke,FF,R,L,0.05042016806722689,0.11,94.3327731092437,2341.6890756302523,1,0.05957983193277311
Taylor Clarke,FF,R,R,0.08163265306122448,0.12,94.35374149659864,2342.3809523809523,1,0.03836734693877551
Taylor Clarke,SL,R,R,0.183206106870229,0.21,86.32213740458015,2241.4732824427483,1,0.026793893129770985
Taylor Hearn,FF,L,L,0.13333333333333333,0.13,94.588,2266.0533333333333,1,-0.003333333333333327
Taylor Hearn,FF,L,R,0.10476190476190476,0.13,95.10190476190476,2311.3333333333335,1,0.02523809523809524
Taylor Rogers,SI,L,R,0.08208955223880597,0.07,94.62611940298507,2140.097014925373,1,-0.012089552238805965
Taylor Rogers,SL,L,R,0.1941747572815534,0.19,81.27766990291262,2593.980582524272,1,-0.004174757281553393
Taylor Widener,FF,R,L,0.10465116279069768,0.15,94.48023255813953,2379.0348837209303,1,0.045348837209302315
Taylor Widener,FF,R,R,0.16521739130434782,0.19,94.54434782608696,2412.5391304347827,1,0.024782608695652186
Taylor Widener,SL,R,R,0.08771929824561403,0.21,85.93157894736842,2375.4736842105262,1,0.12228070175438596
Taylor Williams,FF,R,R,0.05555555555555555,0.13,95.12037037037037,2296.796296296296,1,0.07444444444444445
Taylor Williams,SL,R,L,0.26666666666666666,0.19,85.60166666666666,2447.65,1,-0.07666666666666666
Taylor Williams,SL,R,R,0.18055555555555555,0.23,86.10833333333333,2485.9305555555557,1,0.04944444444444446
Tejay Antone,CU,R,L,0.1320754716981132,0.12,79.9622641509434,2972.0188679245284,1,-0.01207547169811321
Tejay Antone,SI,R,L,0.06956521739130435,0.09,95.56869565217391,2608.521739130435,1,0.020434782608695648
Tejay Antone,SI,R,R,0.06451612903225806,0.09,95.7,2650.1935483870966,1,0.025483870967741934
Tejay Antone,SL,R,L,0.13978494623655913,0.16,83.25376344086021,2655.8279569892475,1,0.020215053763440877
Tejay Antone,SL,R,R,0.2627118644067797,0.21,83.64406779661017,2680.406779661017,1,-0.05271186440677969
Thomas Eshelman,CU,R,L,0.10344827586206896,0.14,76.37931034482759,1768.655172413793,1,0.03655172413793105
Thomas Eshelman,FF,R,R,0.07407407407407407,0.06,86.05185185185185,1856.7777777777778,1,-0.014074074074074072
Thomas Eshelman,SI,R,R,0.046875,0.06,86.38125,1774.578125,1,0.013124999999999998
Thomas Eshelman,SL,R,R,0.24719101123595505,0.16,77.85168539325842,1861.3820224719102,1,-0.08719101123595505
Thomas Hatch,CH,R,L,0.23214285714285715,0.18,85.65714285714286,2056.0535714285716,1,-0.05214285714285716
Thomas Hatch,FF,R,L,0.12121212121212122,0.12,95.40151515151516,2582.4545454545455,1,-0.00121212121212122
Thomas Hatch,FF,R,R,0.11827956989247312,0.13,95.40967741935484,2596.3440860215055,1,0.01172043010752688
Thomas Hatch,SL,R,R,0.18333333333333332,0.22,88.185,2593.15,1,0.03666666666666668
Tim Hill,FF,L,L,0.15714285714285714,0.08,91.29714285714286,2290.8,1,-0.07714285714285714
Tim Hill,FF,L,R,0.16901408450704225,0.14,91.55492957746479,2195.1408450704225,1,-0.029014084507042237
Tim Hill,SI,L,L,0.07936507936507936,0.11,89.81904761904762,2140.777777777778,1,0.03063492063492064
Tim Hill,SI,L,R,0.06666666666666667,0.06,89.70166666666667,2090.2166666666667,1,-0.006666666666666668
Tommy Hunter,FC,R,L,0.08620689655172414,0.13,90.42068965517241,2509.4827586206898,1,0.04379310344827586
Tommy Hunter,SI,R,L,0.07692307692307693,0.06,92.63653846153846,2519.9615384615386,1,-0.01692307692307693
Tommy Hunter,SI,R,R,0.07865168539325842,0.08,92.64044943820225,2464.2134831460676,1,0.0013483146067415769
Tommy Milone,CH,L,R,0.3076923076923077,0.22,78.89945054945055,1723.1153846153845,1,-0.08769230769230771
Tommy Milone,FF,L,L,0.0847457627118644,0.07,86.28305084745763,2198.3898305084745,1,-0.014745762711864396
Tommy Milone,FF,L,R,0.0663265306122449,0.08,86.06989795918368,2193.2448979591836,1,0.0136734693877551
Tony Gonsolin,CH,R,L,0.21666666666666667,0.21,85.02666666666667,1820.8583333333333,1,-0.006666666666666682
Tony Gonsolin,CH,R,R,0.26666666666666666,0.25,85.22833333333334,1866.2,1,-0.016666666666666663
Tony Gonsolin,FF,R,L,0.1095890410958904,0.12,94.9904109589041,2483.6438356164385,1,0.01041095890410959
Tony Gonsolin,FF,R,R,0.06086956521739131,0.11,95.12347826086956,2504.1304347826085,1,0.049130434782608694
Tony Gonsolin,SL,R,R,0.3333333333333333,0.24,87.58271604938271,2765.382716049383,1,-0.09333333333333332
Tony Watson,CH,L,R,0.21518987341772153,0.17,83.94810126582279,2267.8734177215188,1,-0.045189873417721516
Touki Toussaint,CH,R,L,0.21428571428571427,0.18,85.73214285714286,1493.232142857143,1,-0.03428571428571428
Touki Toussaint,CU,R,R,0.17333333333333334,0.12,75.488,2518.52,1,-0.053333333333333344
Touki Toussaint,FF,R,L,0.08536585365853659,0.11,94.22073170731707,2294.2804878048782,1,0.02463414634146341
Touki Toussaint,FF,R,R,0.05714285714285714,0.11,93.80285714285714,2291.6857142857143,1,0.05285714285714286
Travis Bergen,FF,L,L,0.1320754716981132,0.1,92.69433962264151,2259.3584905660377,1,-0.0320754716981132
Travis Bergen,FF,L,R,0.1346153846153846,0.12,92.03846153846153,2220.9423076923076,1,-0.014615384615384613
Travis Lakins Sr.,FC,R,R,0.08333333333333333,0.17,90.77,2427.7083333333335,1,0.08666666666666668
Travis Lakins Sr.,FF,R,R,0.06060606060606061,0.11,93.24949494949495,2230.808080808081,1,0.04939393939393939
Trevor Bauer,CU,R,L,0.22522522522522523,0.2,79.93693693693693,2956.7027027027025,1,-0.025225225225225217
Trevor Bauer,FC,R,L,0.18333333333333332,0.17,85.1175,2894.1666666666665,1,-0.013333333333333308
Trevor Bauer,FC,R,R,0.19047619047619047,0.19,84.67619047619047,2931.5714285714284,1,-4.761904761904634e-4
Trevor Bauer,FF,R,L,0.09691629955947137,0.14,93.29118942731277,2780.581497797357,1,0.043083700440528644
Trevor Bauer,FF,R,R,0.11979166666666667,0.14,93.734375,2786.8333333333335,1,0.020208333333333342
Trevor Bauer,SL,R,R,0.21875,0.2,80.7890625,2961.4296875,1,-0.01874999999999999
Trevor Cahill,CH,R,L,0.16071428571428573,0.21,82.89464285714286,1551.9285714285713,1,0.049285714285714266
Trevor Cahill,CH,R,R,0.16666666666666666,0.28,82.62333333333333,1555.3666666666666,1,0.11333333333333337
Trevor Cahill,CU,R,R,0.15384615384615385,0.17,78.38846153846154,3047.480769230769,1,0.016153846153846158
Trevor Cahill,SI,R,R,0.06349206349206349,0.08,90.80952380952381,2138.84126984127,1,0.016507936507936513
Trevor Gott,FF,R,R,0.14925373134328357,0.15,95.57164179104477,2282.2388059701493,1,7.462686567164256e-4
Trevor May,FF,R,L,0.14285714285714285,0.14,96.38673469387756,2413.2244897959185,1,-0.002857142857142836
Trevor May,FF,R,R,0.32098765432098764,0.14,96.3037037037037,2391.1604938271603,1,-0.18098765432098762
Trevor May,SL,R,L,0.14814814814814814,0.2,85.10740740740741,2486.6481481481483,1,0.05185185185185187
Trevor May,SL,R,R,0.2,0.23,85.42999999999999,2519.45,1,0.03
Trevor Richards,CH,R,L,0.27631578947368424,0.2,82.23157894736842,2390.0394736842104,1,-0.07631578947368423
Trevor Richards,CH,R,R,0.23076923076923078,0.2,82.8276923076923,2412,1,-0.03076923076923077
Trevor Richards,CU,R,R,0.1506849315068493,0.14,82.57945205479452,2037.945205479452,1,-0.010684931506849293
Trevor Richards,FF,R,L,0.1016949152542373,0.08,90.37796610169491,2154.9322033898306,1,-0.021694915254237293
Trevor Richards,FF,R,R,0.08130081300813008,0.09,90.56016260162602,2156.4959349593496,1,0.008699186991869917
Trevor Rogers,CH,L,R,0.2537313432835821,0.22,84.58805970149254,1473.1940298507463,1,-0.0337313432835821
Trevor Rogers,FF,L,L,0.07339449541284404,0.08,93.5045871559633,2413.6330275229357,1,0.006605504587155961
Trevor Rogers,FF,L,R,0.14545454545454545,0.12,93.60787878787879,2439.818181818182,1,-0.025454545454545452
Trevor Rogers,SL,L,R,0.21666666666666667,0.18,81.23,2039.65,1,-0.03666666666666668
Trevor Rosenthal,FF,R,L,0.14049586776859505,0.14,97.72231404958677,2431.99173553719,1,-4.958677685950319e-4
Trevor Rosenthal,FF,R,R,0.20754716981132076,0.15,98.20849056603774,2474.688679245283,1,-0.05754716981132077
Trevor Williams,CH,R,L,0.11304347826086956,0.17,85.12782608695652,1857.5478260869565,1,0.05695652173913045
Trevor Williams,FF,R,L,0.07246376811594203,0.07,91.55217391304348,2282.671497584541,1,-0.002463768115942025
Trevor Williams,FF,R,R,0.145985401459854,0.11,91.55474452554745,2273.7226277372265,1,-0.035985401459854
Trevor Williams,SL,R,L,0.125,0.16,82.67777777777778,2254.6666666666665,1,0.035
Trevor Williams,SL,R,R,0.2,0.2,82.73575757575757,2318.121212121212,1,0
Triston McKenzie,FF,R,L,0.09615384615384616,0.1,92.4125,2324.9423076923076,1,0.0038461538461538464
Triston McKenzie,FF,R,R,0.136986301369863,0.13,93.07260273972602,2348.4520547945203,1,-0.006986301369863002
Triston McKenzie,SL,R,R,0.23655913978494625,0.19,86.447311827957,2177.021505376344,1,-0.046559139784946246
Ty Buttrey,FF,R,L,0.12371134020618557,0.09,96.20824742268042,2259.144329896907,1,-0.033711340206185575
Ty Buttrey,FF,R,R,0.06382978723404255,0.06,96.08829787234042,2228.1170212765956,1,-0.0038297872340425504
Ty Buttrey,SL,R,R,0.14492753623188406,0.19,82.24492753623188,1938.5942028985507,1,0.04507246376811594
Tyler Alexander,CH,L,R,0.15853658536585366,0.17,84.5548780487805,1554.1097560975609,1,0.011463414634146352
Tyler Alexander,FF,L,R,0.10126582278481013,0.09,90.5,2206.5949367088606,1,-0.011265822784810128
Tyler Alexander,SI,L,R,0.03333333333333333,0.08,90.65444444444445,2122.5333333333333,1,0.04666666666666667
Tyler Anderson,CH,L,R,0.19815668202764977,0.2,80.84377880184331,2002.5115207373271,1,0.001843317972350239
Tyler Anderson,FC,L,L,0.1794871794871795,0.18,84.62564102564103,2394.871794871795,1,5.128205128205054e-4
Tyler Anderson,FC,L,R,0.0967741935483871,0.13,85.48387096774194,2404.6612903225805,1,0.03322580645161291
Tyler Anderson,FF,L,L,0.09210526315789473,0.08,89.93684210526315,2286.5263157894738,1,-0.01210526315789473
Tyler Anderson,FF,L,R,0.07692307692307693,0.1,90.29878542510122,2306.927125506073,1,0.023076923076923078
Tyler Chatwood,SI,R,L,0.1016949152542373,0.08,94.1728813559322,2493.406779661017,1,-0.021694915254237293
Tyler Chatwood,SI,R,R,0.05,0.09,94.28333333333333,2486.733333333333,1,0.039999999999999994
Tyler Clippard,CH,R,L,0.13095238095238096,0.16,78.9452380952381,1796.404761904762,1,0.029047619047619044
Tyler Clippard,CH,R,R,0.17777777777777778,0.21,79.51222222222222,1742.3555555555556,1,0.03222222222222221
Tyler Clippard,FF,R,R,0.23076923076923078,0.09,89.50576923076923,2371.2884615384614,1,-0.14076923076923079
Tyler Duffey,CU,R,L,0.24675324675324675,0.2,83.29480519480519,2395.7012987012986,1,-0.04675324675324674
Tyler Duffey,CU,R,R,0.20430107526881722,0.15,83.56236559139785,2497.8817204301076,1,-0.05430107526881722
Tyler Duffey,FF,R,L,0.14285714285714285,0.09,92.89047619047619,2281.9523809523807,1,-0.05285714285714285
Tyler Duffey,FF,R,R,0.15789473684210525,0.1,92.41842105263159,2316.4605263157896,1,-0.05789473684210525
Tyler Glasnow,CU,R,L,0.21212121212121213,0.19,82.39090909090909,2935.098484848485,1,-0.022121212121212125
Tyler Glasnow,CU,R,R,0.20786516853932585,0.18,82.52359550561798,2939.505617977528,1,-0.027865168539325857
Tyler Glasnow,FF,R,L,0.1288888888888889,0.13,96.98,2404.8533333333335,1,0.0011111111111111183
Tyler Glasnow,FF,R,R,0.14007782101167315,0.19,96.86887159533075,2414.36186770428,1,0.04992217898832685
Tyler Kinley,FF,R,L,0.0392156862745098,0.09,95.93725490196078,2329.4313725490197,1,0.05078431372549019
Tyler Kinley,SL,R,L,0.2978723404255319,0.23,89.17659574468085,2576.127659574468,1,-0.06787234042553189
Tyler Kinley,SL,R,R,0.17525773195876287,0.23,89.64226804123712,2607.5257731958764,1,0.054742268041237135
Tyler Mahle,CH,R,L,0.11940298507462686,0.14,87.37014925373134,1924.7014925373135,1,0.02059701492537315
Tyler Mahle,FF,R,L,0.136986301369863,0.13,93.76392694063927,2382.109589041096,1,-0.006986301369863002
Tyler Mahle,FF,R,R,0.13297872340425532,0.11,94.01648936170213,2399.031914893617,1,-0.022978723404255316
Tyler Mahle,SL,R,L,0.23376623376623376,0.18,86.3025974025974,2637.6103896103896,1,-0.05376623376623377
Tyler Mahle,SL,R,R,0.21875,0.22,87.3075,2655.18125,1,0.0012500000000000011
Tyler Matzek,FF,L,L,0.2,0.14,94.41473684210526,2380.6105263157897,1,-0.06
Tyler Matzek,FF,L,R,0.14375,0.13,94.310625,2346.53125,1,-0.013749999999999984
Tyler Rogers,CU,R,R,0.1717171717171717,0.14,71.50909090909092,2273.5252525252527,1,-0.0317171717171717
Tyler Rogers,FF,R,L,0.07352941176470588,0.03,82.48970588235294,1900.2205882352941,1,-0.043529411764705886
Tyler Rogers,FF,R,R,0.11475409836065574,0.09,82.30655737704917,2005.5245901639344,1,-0.024754098360655744
Tyler Webb,CH,L,R,0.21153846153846154,0.22,78.45192307692308,1690.3846153846155,1,0.008461538461538465
Tyler Webb,FF,L,R,0.2,0.08,89.90428571428572,2152,1,-0.12000000000000001
Tyler Zuber,FF,R,L,0.1111111111111111,0.12,94.10111111111111,2254.9,1,0.00888888888888889
Tyler Zuber,FF,R,R,0.0958904109589041,0.13,93.97808219178083,2213.5890410958905,1,0.0341095890410959
Tyler Zuber,SL,R,R,0.10344827586206896,0.2,83.59655172413792,2680.67816091954,1,0.09655172413793105
Victor Gonzalez,SI,L,L,0.13636363636363635,0.11,94.88333333333334,2178.060606060606,1,-0.026363636363636353
Victor Gonzalez,SI,L,R,0.057692307692307696,0.07,94.675,2160.8653846153848,1,0.012307692307692311
Vince Velasquez,CU,R,R,0.07246376811594203,0.16,82.82028985507246,2378.5072463768115,1,0.08753623188405797
Vince Velasquez,FF,R,L,0.11363636363636363,0.13,93.58560606060605,2405.3030303030305,1,0.016363636363636372
Vince Velasquez,FF,R,R,0.12574850299401197,0.16,93.89281437125749,2462.251497005988,1,0.034251497005988035
Vince Velasquez,SL,R,R,0.19298245614035087,0.21,86.58771929824562,2498.561403508772,1,0.017017543859649126
Wade LeBlanc,CH,L,R,0.25316455696202533,0.2,78.77848101265823,1594.8354430379748,1,-0.05316455696202532
Wade LeBlanc,FC,L,R,0.15254237288135594,0.11,83.90847457627119,1939.457627118644,1,-0.04254237288135594
Wade Miley,CH,L,R,0.11538461538461539,0.21,82.00961538461539,1829.1538461538462,1,0.0946153846153846
Wade Miley,FC,L,R,0.14772727272727273,0.16,85.63863636363637,2326.5,1,0.012272727272727268
Walker Buehler,CU,R,L,0.21311475409836064,0.2,81.89508196721312,3052.9508196721313,1,-0.013114754098360631
Walker Buehler,FF,R,L,0.13071895424836602,0.16,96.7078431372549,2549.549019607843,1,0.029281045751633983
Walker Buehler,FF,R,R,0.1044776119402985,0.18,96.9776119402985,2540.544776119403,1,0.07552238805970149
Wandy Peralta,CH,L,R,0.24761904761904763,0.19,87.60285714285715,2239.657142857143,1,-0.057619047619047625
Wandy Peralta,FF,L,R,0.08064516129032258,0.11,94.72903225806452,2198.967741935484,1,0.029354838709677422
Wandy Peralta,SL,L,L,0.2,0.19,87.56666666666666,2276.733333333333,1,-0.010000000000000009
Wes Benjamin,FF,L,R,0.11206896551724138,0.1,90.89224137931035,2361.6637931034484,1,-0.012068965517241376
Will Harris,FC,R,L,0.13761467889908258,0.15,90.53761467889909,2414.954128440367,1,0.012385321100917418
Will Harris,FC,R,R,0.1724137931034483,0.16,90.38189655172414,2411.8793103448274,1,-0.012413793103448284
Will Smith,FF,L,R,0.07017543859649122,0.09,92.44385964912281,2252.3508771929824,1,0.019824561403508772
Will Smith,SL,L,R,0.265625,0.17,81.4703125,2341.640625,1,-0.09562499999999999
Wilmer Font,FF,R,L,0.0784313725490196,0.09,94.41372549019607,2249.470588235294,1,0.01156862745098039
Wilmer Font,FF,R,R,0.11320754716981132,0.1,95.24811320754716,2284.3396226415093,1,-0.013207547169811318
Yency Almonte,FF,R,L,0,0.09,94.81076923076922,2115.1692307692306,1,0.09
Yency Almonte,FF,R,R,0.07042253521126761,0.09,94.68028169014084,2136.0281690140846,1,0.019577464788732388
Yency Almonte,SL,R,L,0.27941176470588236,0.18,84.73382352941177,2295.294117647059,1,-0.09941176470588237
Yency Almonte,SL,R,R,0.1919191919191919,0.21,84.14444444444445,2335.929292929293,1,0.018080808080808086
Yimi Garcia,FF,R,R,0.21739130434782608,0.16,94.27826086956522,2567.7391304347825,1,-0.05739130434782608
Yoan Lopez,FF,R,R,0.05952380952380952,0.13,95.31428571428572,2093.9523809523807,1,0.07047619047619048
Yoan Lopez,SL,R,R,0.34328358208955223,0.22,85.7955223880597,2472.955223880597,1,-0.12328358208955223
Yohan Ramirez,FF,R,L,0.12222222222222222,0.15,95.62555555555555,2355.4555555555557,1,0.027777777777777776
Yohan Ramirez,FF,R,R,0.06153846153846154,0.16,95.57615384615384,2346.5,1,0.09846153846153846
Yohan Ramirez,SL,R,L,0.1694915254237288,0.15,81.79322033898305,2405.3728813559323,1,-0.01949152542372881
Yohan Ramirez,SL,R,R,0.14130434782608695,0.18,82.06195652173913,2428.3478260869565,1,0.03869565217391305
Yoshihisa Hirano,CH,R,L,0.1896551724137931,0.19,82.25689655172414,1174.8275862068965,1,3.4482758620690834e-4
Yoshihisa Hirano,FF,R,R,0.06779661016949153,0.07,89.9864406779661,2118.6101694915255,1,0.0022033898305084815
Yu Darvish,CU,R,L,0.20454545454545456,0.12,77.975,2739.0227272727275,1,-0.08454545454545456
Yu Darvish,FC,R,L,0.1700404858299595,0.18,86.9914979757085,2691.4615384615386,1,0.009959514170040484
Yu Darvish,FC,R,R,0.19161676646706588,0.19,87.17365269461078,2646.8383233532936,1,-0.0016167664670658777
Yu Darvish,FF,R,R,0.1941747572815534,0.17,95.86990291262136,2576.660194174757,1,-0.024174757281553383
Yu Darvish,SI,R,L,0.0410958904109589,0.09,95.07945205479452,2452.5205479452056,1,0.048904109589041095
Yu Darvish,SL,R,L,0.06666666666666667,0.15,80.94444444444444,2741.7444444444445,1,0.08333333333333333
Yu Darvish,SL,R,R,0.36507936507936506,0.21,83.47777777777777,2850.6666666666665,1,-0.15507936507936507
Yusei Kikuchi,FC,L,L,0.0945945945945946,0.17,91.90405405405406,2229.9324324324325,1,0.07540540540540541
Yusei Kikuchi,FC,L,R,0.13812154696132597,0.13,92.14861878453038,2275.966850828729,1,-0.00812154696132597
Yusei Kikuchi,FF,L,L,0.10714285714285714,0.16,94.51666666666667,2165.154761904762,1,0.052857142857142866
Yusei Kikuchi,FF,L,R,0.14917127071823205,0.15,95.13756906077349,2190.756906077348,1,8.287292817679426e-4
